,13_7_SB2,13_7_SB4,14_7_S5,14_7_SB1,14_7_SB5,14_7_SB10,15_7_SB3,21_7_S3,21_7_SB1,21_7_SB7,22_7_SB4,22_7_SB5,22_7_S3,22_7_S5,23_7_SB3,23_7_SB4,23_7_SB5,23_7_S3,23_7_S5,24_7_SB2,24_7_S1,25_7_S1,25_7_S1,13_7_S1,13_7_S3,13_7_SB3,13_7_SB5,14_7_S1,15_7_S1,15_7_S4,15_7_SB1,15_7_SB2,15_7_SB5,20_7_SB2,21_7_S2,21_7_S4,21_7_SB3,21_7_SB5,21_7_SB8,22_7_S2,22_7_S4,23_7_SB1,23_7_SB2,23_7_S4,25_7_S3,13_7_S4,14_7_S4,14_7_SB6,14_7_SB8,17_7_SB1,17_7_SB2
353,0.9963825978489856,0.6312088753691636,0.8842684812949044,0.7981544140445548,0.640939633890481,0.8497206144045977,0.5570438394083499,0.9222030300493901,0.6889317667867725,0.5852508153411218,0.8225901926516709,0.9003418064684086,0.658802314718324,0.8673502393415171,0.6682165652262623,0.87665261779505,0.9055441852148105,0.9101844374202628,0.8668509637787125,1.0155516585975901,1.1030793448508083,1.0019034574506578,0.7104630973491541,0.9557571961457755,0.8764787991268514,1.2749679941467824,1.3177625868433367,1.003312474279305,0.8174795593090427,0.9224439909517064,1.0515338580127227,1.0940668930120214,0.9481400282025915,0.861480374351864,0.8832539202411716,0.9726681017390538,1.185945953537987,0.7076608543796329,0.7489527477763407,0.9416316390937153,1.0595884869197654,0.9182789497987133,0.9645137432021836,0.9351965214629651,1.1292506405542462,0.9640609149025181,1.0195375058409826,1.0563335638681108,1.0402829201718473,0.628511105813936,1.0500721539850641
354,0.9958101004592015,0.6303580464997444,0.884536028784885,0.7981059394219946,0.64277326555798,0.8508950778707485,0.5572998043052183,0.9213420447312678,0.6911714833253464,0.58520924573439,0.822987644456008,0.9006898654982753,0.6585373705684735,0.867610292595432,0.6675051131691374,0.8755000696339987,0.9062819792939997,0.9099438274616156,0.8662451113830852,1.0153021860672746,1.1024775353688108,1.0019652763487388,0.7093835029698872,0.9555292503340146,0.8761533132072723,1.274707912838506,1.3175264932002624,1.0029070068736874,0.8172188524550394,0.921970806513923,1.0513144914201926,1.0934553716159854,0.9476975276821036,0.8611726880274498,0.8827193577037593,0.9724928962776659,1.1857495853749622,0.7067744144370471,0.7471400821809772,0.9412750533974641,1.058951297910251,0.9175861590915428,0.9644102867247905,0.9349599567810976,1.1285298836102677,0.963308189599385,1.0195484733252367,1.0557086878690365,1.0401812934119388,0.6284523344612706,1.0500600387699401
355,0.9952201439619768,0.6295607289102929,0.8848017975589175,0.7980742653163522,0.6444472926535925,0.8521490660646543,0.5574767645710805,0.9205086720073844,0.6929498082530322,0.5852281917072397,0.8233624793100333,0.9010857604125545,0.6582586367139034,0.8675551395968698,0.666409604279096,0.8743180422509259,0.906909922029872,0.9098661997200743,0.8655808719278979,1.0150118466604783,1.1017905343470011,1.00175944146113,0.7081505397583161,0.9553571546115119,0.8756425157736234,1.2744097116964024,1.3172505682499984,1.002528456719142,0.8169628444438932,0.9213722872777067,1.0511214654645624,1.0927129550361594,0.9471306681660342,0.8606190901812525,0.8825315526083378,0.9722712840584249,1.185448352801746,0.7057594477369808,0.7452707456885889,0.9409982791610239,1.0584244622286751,0.9171814615052444,0.9643919341434884,0.9348300586198032,1.1279092243635307,0.9625811261481616,1.0194898474538472,1.0552085526907378,1.0399876681483458,0.6280223121284224,1.0498439728778874
356,0.9944588673777841,0.628704496891553,0.8851906081417014,0.7982963332775784,0.6461102503229804,0.8534632777787893,0.5576197029151854,0.9195944684250231,0.6945828000941726,0.5851585930079733,0.8235570085399332,0.901319084733616,0.6577556076581158,0.8673984996032507,0.6649992565360457,0.8731187281817557,0.9074989064796826,0.9100234592089607,0.8646381381298619,1.0145337366391272,1.100642637371623,1.0013551906507399,0.7066503181074303,0.9551191313134819,0.8749798626377833,1.2739563250707742,1.3167779235760677,1.002441590173962,0.8164891344390991,0.9206807967690959,1.0509458892586538,1.091977036409501,0.9463465874898246,0.8599340807672724,0.8823789854369357,0.9718190618785043,1.1850157248522413,0.7045068485517703,0.7431939320630765,0.9405446006276199,1.0580065900627302,0.9168407678299959,0.9640866761184572,0.9346715634007589,1.1274165262896538,0.9618292174009163,1.019249036178804,1.0547384519072296,1.0396839325101517,0.6274069139077304,1.0494381185306165
357,0.9935027087531255,0.6277386782474322,0.8854583431712725,0.7983896063090639,0.6478332523163397,0.8548415409528355,0.5576806483672153,0.9186058186488937,0.6963700324537943,0.584865109010753,0.8235863479249197,0.9015367944152801,0.6571809629286325,0.8672868857115402,0.663735242129237,0.8718361262173486,0.9080682352875353,0.9099400913756275,0.8637284416943924,1.0140921293115008,1.0994079847806817,1.0009629570479974,0.7050874804870102,0.9547782884979784,0.8744127713951797,1.2736788874423552,1.316537363416272,1.002439658549723,0.815673535999843,0.9200734072461391,1.0508821273523088,1.0913351282228068,0.9454095057465058,0.8592684194172446,0.8822498870761952,0.9712484903696831,1.1847404751551485,0.7034171044695124,0.7409951064077919,0.9395130177336207,1.0575935424775278,0.9163183085919633,0.9636584987919444,0.9344670538626617,1.1268974349479308,0.9610225562283141,1.0189851729272863,1.0541884434850175,1.0394382320152338,0.6269189959969157,1.0491308032543032
358,0.9929049497977128,0.6267267881992749,0.8856931684180176,0.7983107117335505,0.6495108659188963,0.8562643936321762,0.5576989804327642,0.917835119784169,0.6979803015534819,0.5847863060953047,0.8238452955820881,0.9021933472342679,0.6567234609598609,0.8672881990847839,0.6625685966256409,0.8703938306085729,0.9086652811796506,0.9098571926070221,0.8629221325660428,1.0139821807760174,1.0986974118711945,1.000687721037411,0.7035807837794952,0.9547528469723288,0.8739929158732928,1.273347753112537,1.316332447954461,1.0022623749234871,0.8148363108541488,0.919542554085965,1.050796118162419,1.0906159323036548,0.9445384779746128,0.8582249359289067,0.8822709776052009,0.9708644106013995,1.1843721891865915,0.702551086940053,0.7390588867383534,0.9383328045435909,1.0571051995950822,0.9158203563046644,0.9632494554064648,0.9342130464185902,1.1262663166692497,0.9601569202734213,1.0187840541268052,1.05351346407441,1.0391691605577529,0.6263669139935075,1.0490096838608356
359,0.9924982015141179,0.6258651845004382,0.8860852879756556,0.7982504653175283,0.6510643448213099,0.857748365952834,0.557762509503311,0.9170867926825941,0.6997599592043137,0.5847245015287114,0.8241276698152568,0.9029653916433288,0.6563220813394227,0.8674059637623189,0.6613136029323888,0.8690137701862692,0.9095049620559179,0.9098183814219715,0.8621792887157941,1.013998288833962,1.0983040734910732,1.0004924936297128,0.7019629702462247,0.954684297785483,0.8736561389088339,1.2729794306370297,1.3160784189546233,1.0022151841317148,0.8140778389246757,0.9190392711715901,1.0503996876435893,1.090045687486383,0.9439864518779223,0.8570458617224712,0.8820393620061665,0.9706219423326127,1.1840464233681343,0.7017922141582486,0.7371186907785654,0.9372035720625962,1.056653271296128,0.915390165970882,0.9628787833415057,0.9340134525240747,1.12571529453575,0.9593181988824796,1.0185993096872452,1.0528475179076542,1.038997625615883,0.6258493608024202,1.048847830822267
360,0.9917988800124312,0.6252002019495924,0.886432078830327,0.7982580337982691,0.6524524029588675,0.8593255104229832,0.5577175898758167,0.9162152659381942,0.7016613804994519,0.5845520540606065,0.8242567636704942,0.9038427648562789,0.6559456798643375,0.8676328425909037,0.6598444863413441,0.867747309132555,0.9104757884372576,0.9095805428752788,0.8611290002857471,1.0141196004060948,1.0978135585905329,1.0002043229096769,0.7003441504378143,0.9544452216185949,0.8733510930270013,1.2726361918154223,1.315883464587556,1.0022061557585145,0.8132878352086366,0.9184740605404508,1.0498997184736436,1.089469672268983,0.9436207596271454,0.8561589376036708,0.8816728874168509,0.9704116089101807,1.1840840430564958,0.7009975299448199,0.735153129946913,0.9361142006668054,1.0561442913303403,0.91506051665832,0.9623892841997168,0.9339083490166243,1.1251691807167223,0.9584745796788638,1.018371858461079,1.0521408014474785,1.038975326717863,0.6254602494707179,1.0484946479503057
361,0.9911503001875657,0.6243098016092499,0.8867564003392009,0.7984287756099698,0.653993018624459,0.8608023329676682,0.5576087558985643,0.9149553057807267,0.703666472054017,0.5845566320217007,0.8243488179821847,0.9041280520884842,0.6556429399049575,0.8680425462552419,0.6583050369147913,0.8669813517464314,0.9112304360779148,0.9095939724592292,0.8601649192178037,1.0145283923029271,1.0976176892120806,0.9997280081202662,0.6990889420933916,0.9542541452245049,0.8729997878520649,1.2723596896752278,1.3157057284580382,1.0022565570660118,0.8123886525371461,0.917422471067284,1.0494216689098734,1.089065642202821,0.9430505817990077,0.8558885837533654,0.8814972696091061,0.9702036884809652,1.1841267284357888,0.6999678617157353,0.7328396376018677,0.9351130879488873,1.0557457505770584,0.914676958406706,0.9618895615448857,0.9338154422961449,1.1245961110335199,0.9578949591747178,1.018137135560156,1.0515249565071614,1.0388191528501172,0.6250611633092762,1.0482825938207239
362,0.9907404032414796,0.623269426863754,0.8870952456423742,0.7987786834167456,0.6557968349396848,0.862304851089842,0.5575482685418823,0.9139016691856429,0.7056210995620854,0.5846156565327703,0.8246047094932341,0.9047243143012671,0.6553093125336396,0.8684645745640792,0.656962167698521,0.8660869143870433,0.9118072447762215,0.9097628075963821,0.8592749451837771,1.0147680943432478,1.0973490966657409,0.9995416697896498,0.6979631203523335,0.9542244137884907,0.8726952603728033,1.2722649442935283,1.3156282442005864,1.0023844427278592,0.8113926068452624,0.9160004286645957,1.0489684675268283,1.0885398101572308,0.942810346801237,0.8555499049549025,0.8813381119461468,0.9700009437047973,1.1838513397654862,0.6989195843716762,0.7304738193023491,0.9343372773394,1.0552663485096772,0.9142969062199239,0.9614716787007818,0.9336615750914159,1.124464331895967,0.9574664995662812,1.0179669690015463,1.0511227169457096,1.0383915522637803,0.6246344465016889,1.0481749102373865
363,0.9904545798310221,0.6224028320587744,0.8875450128097688,0.799227345418417,0.6578130304524453,0.8640617771773041,0.5574845223867577,0.913347109031068,0.7075474052835332,0.5847758830230291,0.8249147623187916,0.9057057694025304,0.6547841033619145,0.8687627769577162,0.6558048669600356,0.8649478971352391,0.9123576220180087,0.9098892990380456,0.8584061578191118,1.0148674962022932,1.0971346737269854,0.9995562309986872,0.6967700668919069,0.9543142481032123,0.8724042298538064,1.2723099889106435,1.315744777152314,1.002476724670822,0.8102075873260672,0.914508942023002,1.0486275027147234,1.0878427436451976,0.9428311484685531,0.8550245871059601,0.8811242950370431,0.9696283256576658,1.183307485661259,0.697826836873246,0.728127685240735,0.9336241963107426,1.0545037045221008,0.914205358862375,0.9612103025552247,0.9335310161886673,1.1245480059927044,0.9570303100851548,1.017851396629143,1.0508178117076936,1.0377982410156945,0.6241378954896623,1.0481882965291804
364,0.990571691122336,0.6218059738136685,0.8885782465647006,0.799809704947823,0.659941232860333,0.8662098327576403,0.5575128790777327,0.9130445228414905,0.709549387996601,0.5849889029484809,0.8250959723209386,0.9064083353797628,0.6539813629053531,0.8688685594575597,0.6545072014707733,0.8640735645301605,0.9130469319027287,0.9098819613043148,0.8577395925847143,1.0149833060264883,1.097118066415575,0.999335438339874,0.6957223201025465,0.9543583190464059,0.8721051436532254,1.2727105655496151,1.3159001766197918,1.003077157316543,0.8084802887479132,0.9133203326909651,1.0482433845338874,1.086912459516441,0.9429091646296858,0.8546347394877951,0.8806168331840145,0.9692804426751018,1.1828397197223706,0.6968082507478404,0.7257727598586409,0.93318007644063,1.0538430108392498,0.9144666927020121,0.9608863240631278,0.9333603911250219,1.1242385660262466,0.9563713112717014,1.0177570189572536,1.0507180681789918,1.0373510070103937,0.6234378134867965,1.0483150385135263
365,0.9924023468417823,0.6213829851750821,0.8897934498254537,0.8006155072505091,0.661818561845886,0.868881724540286,0.5577161345458785,0.9128048330047969,0.7116005968997867,0.5850778616692308,0.8252797114119393,0.9070444748528436,0.6535593763871265,0.8689351784134163,0.6533690533227933,0.8632411094401002,0.9140447826134965,0.9102563313920339,0.8570208510861385,1.0154128166018923,1.0976598363992796,0.9992250836671718,0.6948380920390904,0.9541044605764326,0.8721572909278571,1.274114891534372,1.3164211493612903,1.0046525158192787,0.8070878554026791,0.9125158452612308,1.048103252163185,1.0863872125787628,0.942678001813124,0.8543936684290733,0.8802738137337204,0.9687304218547153,1.182816446912486,0.6960110159200198,0.7234069494219691,0.9328453333432939,1.0535413643736886,0.9150999374233845,0.9610311591521552,0.9332705718876124,1.1241734007274027,0.9556451296723261,1.017797566705659,1.0512026657667801,1.0368790603889169,0.6224545371628226,1.0485220436563145
366,0.9963846532090966,0.621571519647529,0.8915289813818703,0.8015803250645314,0.663648014114494,0.8721427861579815,0.5583420373769566,0.9125105536077002,0.7135452063803212,0.5850643035771151,0.8256594052837894,0.9078653293518361,0.6534598380353582,0.8689241470021913,0.6526265212593154,0.8626394898290015,0.91518207426289,0.91114331324613,0.8557994199713287,1.0162096028176217,1.0993355916701855,0.9995534606050749,0.6942383343731144,0.9536923031243272,0.8725548840045545,1.276479038055597,1.317775633122586,1.0072761525156377,0.8066091534376558,0.912059369531627,1.048214428895357,1.0863913092474442,0.9420930519562346,0.8543084804618355,0.8801636510058234,0.9683121745299835,1.1832211473007797,0.6952567523743888,0.7212408649938227,0.9325673672379884,1.0532764417057916,0.9165036576337184,0.9617623296903682,0.9333624139064689,1.1244643670002097,0.9550005570121937,1.0180825802597968,1.0525139508981844,1.036505959219548,0.6208774488398184,1.048843027901752
367,0.9994924287638269,0.6223270618896386,0.8928436387134616,0.8023852147983698,0.6655548926841394,0.8750963615869665,0.5591705066847407,0.912147978320078,0.7152671357583755,0.5849216967130352,0.8258647208792926,0.9087699204230149,0.6534899940716519,0.8687424294963806,0.6516217447630851,0.8618090710126567,0.9154380772655616,0.9119043809076616,0.8549572764044758,1.016572736169577,1.1011809227151261,0.9997570795886132,0.6936348813196198,0.9533675905342966,0.872741013932697,1.2776906480068912,1.3198133630826818,1.009531761458934,0.8063798007194372,0.9112497426926246,1.0481939899675214,1.0858586677282362,0.9415545867941422,0.8541045834123157,0.8801007615553507,0.9682643786831577,1.1835286212424705,0.6943643531846633,0.7189669353376227,0.9324443219052844,1.0527220478474772,0.9179198802212725,0.9622567609228856,0.9334531428244783,1.1248585740521564,0.95434333720345,1.0181023530801239,1.053646394807354,1.036418936072272,0.6182354183244815,1.04914891581852
368,1.0002872057092025,0.6223029086798213,0.8932431503389413,0.8026955406597691,0.6674117025564441,0.8772093318380032,0.5595452752472428,0.9119578620099961,0.7169684039413213,0.5846210829509676,0.8259985265076377,0.9092674128484483,0.653159133039399,0.8687645245006949,0.6505889498096639,0.8606270581239749,0.9153177048230565,0.9120158229562296,0.8541953982042613,1.0161166806999782,1.10160853044763,0.9997100206406233,0.6929759340748283,0.9531822171869762,0.8728279420074841,1.2777653783526415,1.3213657147544062,1.0107716872991532,0.8055902693343702,0.9105451465075926,1.0480775594197502,1.0851030258572076,0.9413136826010537,0.8538928307385797,0.8798831395455988,0.9683042392167895,1.1829128781087457,0.6935631398762385,0.7167458267130958,0.932301127520545,1.052257385893048,0.9185801113354323,0.9622171842254984,0.9332759552053209,1.1254067362892886,0.9535863957012212,1.0178017246788307,1.0543113957193346,1.03635956370661,0.6158135034345062,1.049304624944969
369,0.997725911443902,0.6214237294607049,0.8926987464610688,0.8024529562421931,0.6691992575362145,0.8783235347001144,0.5594619470253706,0.9113179302507423,0.7185823267139718,0.5842990908415012,0.826372002488848,0.9095849159206345,0.6523520464682206,0.8688251947193348,0.6492437516762808,0.85908171245309,0.9153577775495165,0.9114884824218176,0.8525733615444754,1.0152363081618287,1.1002158312287087,0.9992356904071795,0.6916006985531994,0.9531230816341043,0.8726364317760775,1.2765113186386332,1.3218351114205182,1.0099595825540895,0.8035807489372717,0.9098149156906309,1.0479298678047435,1.0840068433427914,0.9412348091926677,0.8535157630766594,0.8793335322156792,0.9682953063362545,1.1820484526602584,0.6927839217676137,0.7143205236465585,0.9319630683395775,1.0516803430122108,0.9179980598254025,0.9617452065352677,0.9327400167328533,1.1249473732607194,0.9527505120051374,1.0171448503405685,1.0539382805604351,1.03627954042644,0.6143689346426862,1.0492591361788908
370,0.9918490582333752,0.619902467897747,0.891770315612146,0.8017985823995665,0.6708190612561014,0.878450441226662,0.5590336745635598,0.9099477433984912,0.7202395587522622,0.5839299050305604,0.8268282690553711,0.9093570771046352,0.6513011541129872,0.8687657353142463,0.6471555418339987,0.857111996049461,0.9154375590434847,0.9107800003041419,0.8504897058168521,1.014168076979161,1.0976668288128593,0.9981063261834286,0.6894710715449603,0.9531494785997172,0.871904061164941,1.2739556714781934,1.3210297338151642,1.007548410821328,0.799498966040004,0.9089009693800638,1.047640819971028,1.082597821225582,0.941117242410988,0.8526616395511387,0.8785937264068324,0.9679936982140387,1.1816298137563694,0.6920561569850491,0.7115140368309988,0.9309275745240444,1.0510056615643328,0.9158747577947823,0.96074213725748,0.9321262988841048,1.1237773346952558,0.9518173265854247,1.016796411968758,1.0522540376441074,1.0360907751866046,0.6141116479710744,1.0487838510285776
371,0.9874611446842693,0.6177258756410668,0.8918995257798504,0.801954504787781,0.6727918741979495,0.8794366976743748,0.558643276309295,0.9088626339440492,0.7224271362157044,0.5836361430257789,0.8270706488631964,0.9098243348472365,0.6502455485582438,0.8688339676450869,0.6454053660095423,0.8556293462923039,0.9161910734383654,0.9102905052295318,0.8488783848318538,1.013995145408782,1.0955254818192834,0.9976043667035851,0.6873535791396732,0.9532017957044228,0.8709084000612445,1.2730699920463973,1.3192248564430955,1.0063530511065442,0.7946641975073131,0.9067625948556781,1.0475036590673608,1.0813190271622546,0.9407462748119544,0.8515600052696582,0.877864218805366,0.9675553176018739,1.1812871950608108,0.6911600723642172,0.7087325073659415,0.929921561567504,1.0501884961188461,0.9146488929362436,0.9601852688077714,0.9318407047264403,1.1228150762874318,0.9512072167568074,1.0167423162276905,1.0505851136710025,1.0356620851833318,0.6154778131418748,1.0481470832369588
372,0.9862913862089578,0.6162427936462683,0.8929382184725811,0.80262582545768,0.6745874748477735,0.8813710119435183,0.5587055981518901,0.9084831728462003,0.7244698386844545,0.5834733087394594,0.8272234854570957,0.9106141152709748,0.6496481740615522,0.8690232915887307,0.6440861397292887,0.8547233451053206,0.9172244678248487,0.9104880819704545,0.8480738736198807,1.0146662924806984,1.095023438002257,0.9977428020236767,0.6861174607897086,0.9531994840542336,0.8703921036868798,1.2738495449629288,1.3183668070874814,1.0066764092628682,0.7922352600258766,0.9046969381823725,1.0474246450667104,1.0805454639047258,0.9400273976893663,0.8510705517283292,0.8775691243896255,0.9672004112488176,1.1811981278487487,0.6899601849937373,0.7061121360907827,0.9292553931528346,1.049669755251903,0.9146549940582119,0.9602947481540554,0.9320025384412876,1.1225955189300678,0.9509205922889414,1.0167514948240841,1.050150912992837,1.0352687708190196,0.6159332211495103,1.0478983776571533
373,0.9868475972987046,0.6155634376651561,0.8944862665077502,0.803301286714422,0.6764704860750226,0.8839698854418141,0.5590983109684233,0.908494179814244,0.7265192402822138,0.5833046968736562,0.8273465536684041,0.9108893917572148,0.6493945113698502,0.8692012236690054,0.6428177232813088,0.8538059846903838,0.9182348652791879,0.9112213483014001,0.847410299560986,1.0154899239646382,1.095849653531567,0.9979325756700924,0.6854280086465617,0.9531009824514063,0.8705142714769389,1.275329302707665,1.3188969373877513,1.008109229867405,0.7910691675312245,0.9029023087662372,1.047230716200715,1.0802750052044519,0.9391387032090106,0.8510262867534625,0.8777119716112594,0.9668825952552129,1.1813434221062387,0.6886248060682373,0.7033891897541245,0.9286745967191169,1.0492271076238529,0.9153297969908412,0.9606485348493414,0.9322669289284726,1.1227383564475593,0.9506244453922102,1.0168511153535849,1.0506368021653048,1.0350241128445272,0.6148163288610818,1.0481177583561438
374,0.986654222096624,0.6151710013131048,0.8954710723463867,0.8036819690121421,0.6785494697512262,0.8861551576304706,0.5594439502497762,0.9083344221481721,0.7284811268743566,0.5834345987817485,0.8275288089441387,0.9108585581378069,0.6489295547051347,0.869198861935479,0.6413721279008577,0.8525778890697804,0.9185859131616513,0.9113849852220597,0.8464123158448182,1.0153161093650307,1.096374278255122,0.9980211934852754,0.68481593636648,0.952880784722044,0.8707220106402919,1.2755020852046794,1.3199813822720068,1.0089927114500812,0.7902669774221658,0.900679613344004,1.0469392146996992,1.0793985259972376,0.9389087145821707,0.8510617814725324,0.8777426396132264,0.966325198525397,1.181393552668133,0.687331907754932,0.7009473468601617,0.9278960374586084,1.0490556200888217,0.9157155672708008,0.9606573877769821,0.9321020900416971,1.122746475489839,0.9498652711940939,1.0169618376292446,1.05101290322629,1.0350272179238589,0.6129365138476665,1.0483156977486232
375,0.9845858885901134,0.6142373981416558,0.89586493600689,0.804125655734253,0.680396760864293,0.8879482315102858,0.5594321602718422,0.9078776874006175,0.7301551375632618,0.5835529211370893,0.8276774230885307,0.9106407668363283,0.6479583486665219,0.8689547837472819,0.6393437841805836,0.8511842052362155,0.9188240303449384,0.9112275065326814,0.8450248874276682,1.0148853074312962,1.0958235303763075,0.997873019889404,0.6835809417795324,0.952830694387745,0.8704572511989137,1.2749196995424132,1.3205309261612077,1.0089748321505627,0.7899396487672962,0.8986011030556631,1.0464406829236848,1.078136063834079,0.9385269665881194,0.8505067457241663,0.8775403370735338,0.9657776230853109,1.181568478642752,0.6861527936585455,0.69836320530778,0.9271469287440346,1.048691678733047,0.9154956866335355,0.9603382547066853,0.9317346539672302,1.1224046603940263,0.9491483767532147,1.01691875771488,1.0507908395021703,1.0349264027221472,0.6117419596834546,1.0482418788781571
376,0.9820083663580876,0.6127064650821092,0.8962532592920445,0.8045655744374048,0.6820116785125715,0.8897187003175954,0.5592291238746848,0.9073098599314757,0.7318531385638648,0.5835496687090338,0.8277279113521397,0.9105471174886025,0.6469804697745679,0.8686674299791532,0.637366967049692,0.8498725425691804,0.9192722693278682,0.9112663140275481,0.8435914473048272,1.014885454832772,1.094879552330403,0.9978830115216932,0.6823166411384999,0.9528730049111526,0.8698728390033472,1.274516851801612,1.3203578403733094,1.0088349012886835,0.790258315623937,0.8970335646070341,1.0459792049223369,1.0771791799892,0.9380924050821075,0.8496203753077903,0.8772345752536197,0.9653550644796288,1.1820494179278107,0.6849741471034863,0.6954856195733238,0.9266377767054436,1.0480733729372986,0.9151067403029239,0.9599236353221572,0.9314669711147034,1.1224683843628418,0.9486849566484723,1.0168386309819746,1.0503275619386008,1.0347046113932779,0.6112701092383429,1.04814345930055
377,0.9790487323313454,0.6110327404677953,0.896795347178125,0.8045503840840577,0.6838576394705469,0.8912662569346457,0.5592396174335742,0.9066316204138076,0.7337413758563163,0.583267687665266,0.8271476075633024,0.9109892401615172,0.6461205478369015,0.8679911446412889,0.6353686592382406,0.8487057483600756,0.9199433747755443,0.9111646325639982,0.8422671717762487,1.0149996238758838,1.0940372719789282,0.9980956230196961,0.6814577319318359,0.952757327123867,0.8693555754143761,1.2741829913847595,1.3203082982985284,1.008832097766818,0.7902329383819202,0.8952671164084447,1.0458605086322852,1.076333191206545,0.9376200015124375,0.8485044452143441,0.8769679024024782,0.9651071381969287,1.1825646402180408,0.6835315566205974,0.6923916758854809,0.9259638767158718,1.0475248567946092,0.9147860820542133,0.9596056690418815,0.931252160262432,1.1223357394821716,0.9481824040481879,1.016651208898782,1.0498851439251558,1.0344953705187763,0.6105806663814206,1.048045794477136
378,0.9758743412916117,0.6093790327993939,0.897312985967311,0.804878280068699,0.6858595961105743,0.8930111402803007,0.5593953796470551,0.905890696918063,0.7357525061885407,0.5828479732006734,0.8266971091375165,0.9113928904102145,0.6449756117116442,0.8674532809673656,0.6331889187004309,0.8473677166529058,0.920401541109227,0.9110219049581069,0.840997625578941,1.015624628533688,1.0935006683224526,0.9984777987898421,0.6805063959869158,0.9526570842229435,0.8690037731146553,1.273996280687732,1.3204719502898332,1.0090051447083497,0.7900801760327016,0.8933959170847215,1.0455522638568775,1.0756620824004486,0.9372097358859487,0.8472827286369227,0.8765786729061298,0.9649393683787804,1.182407508602502,0.6821153053836646,0.6892010353783352,0.925150577925182,1.0474221292134138,0.9144336177684401,0.9592370711193311,0.9310708062922137,1.122421585470778,0.9477950570659406,1.016553559904586,1.0494504582866988,1.03427587513041,0.6099641401542008,1.0478737682300023
379,0.9720879516449157,0.6075519557253853,0.8976481956489066,0.8054606165359623,0.687911171924028,0.8948782652730064,0.5594792118514355,0.905185922621435,0.7377094757204813,0.5823137168550159,0.8265058439025709,0.9117159930628497,0.6435341914409425,0.8670556179803526,0.6306303235825779,0.8457890483702786,0.9204826405106687,0.910912874553182,0.8394779370510729,1.0162165617483325,1.0925415826819376,0.9985989417976283,0.679030742971856,0.9524480901713316,0.8686924082835598,1.2737558494363672,1.3206018212671087,1.0091794671376328,0.7899665540788302,0.8915381098462032,1.0450521085677396,1.0750512077020988,0.9369379548761632,0.8461968680005129,0.875928802667611,0.9647978627857339,1.1817849704281322,0.6806654397379293,0.6856540517325133,0.9243155171881364,1.0472685980376715,0.9139670382760477,0.9588232339250712,0.9309240427159013,1.122835044591033,0.9474360232299219,1.0164435329779544,1.048963859797078,1.0340363263217243,0.60927547497104,1.0476722554656206
380,0.9666363454414466,0.6051882776006641,0.897543432146301,0.8054686206060498,0.68956034492813,0.8961172449746085,0.5591099996047243,0.9043409450601018,0.7393493999573302,0.5815065726864993,0.8262443312428949,0.9113902239652435,0.6418760809971489,0.8663438491927679,0.6276321142037489,0.8442152998206893,0.9204618841484169,0.9102679059795934,0.8375999568266408,1.0159629442780258,1.09072204013965,0.99842729168691,0.6769092389245959,0.9520663573515948,0.868100490834603,1.2731747891208054,1.3204988753312188,1.00837817512429,0.7898600118816211,0.890262182572056,1.044548855919772,1.0741103105467118,0.9365534712508249,0.845258057764404,0.8754347267611652,0.9647878213481179,1.1814310401000405,0.679176914803571,0.6817263882876536,0.9234174416686305,1.0468384190210167,0.9135421994482726,0.9585197459944216,0.930630518187023,1.1231065750446212,0.9468081607405658,1.016265327224117,1.0481126774169773,1.0337680447424074,0.608636711342012,1.047615394539323
381,0.9594344306690484,0.6023830121561337,0.8970071766315113,0.8050812758840674,0.6911127951252666,0.8964972905682749,0.5585888119307636,0.9030485821742598,0.7409046488026706,0.5809328193405554,0.8261068052434057,0.9109304915578138,0.6399326541873611,0.8655655534666842,0.6243445030377256,0.8419694421946431,0.9204375344227859,0.909243404268427,0.8349512941147822,1.0150064648901342,1.0882088458753696,0.9972659949812984,0.6744455835983107,0.9519385045027459,0.8674506199267108,1.2719468628694985,1.3197684768318534,1.007020078743825,0.7888964952905168,0.8887070593549891,1.0444068080034734,1.0724949521811762,0.9359580069332254,0.8438405397813826,0.8750213788663777,0.9644565072007625,1.1813650454824038,0.6774382435560927,0.6774805623162297,0.9224290729864496,1.0461008260885534,0.9124572458432829,0.9581127167507797,0.9300759463975863,1.12228281290492,0.9462065609688144,1.0159883311542275,1.0469081415717647,1.0335286056223312,0.6080953947283031,1.0475182481608183
382,0.951680288311023,0.5992111188692424,0.8963503595256103,0.8046528842648214,0.6927311861720751,0.896614155280898,0.5578550537093175,0.9017370862821167,0.7427646866966005,0.5804462095050772,0.8259132191190465,0.9103166410894766,0.6379463655200535,0.8647560687338226,0.6208594066337378,0.8393238733174881,0.9204320477535246,0.9081960850453229,0.8319289894311166,1.0139382761131857,1.085186726328414,0.9955398966991942,0.6714571260140274,0.9519529649975463,0.8667315350889755,1.2704385618540917,1.3186185022265837,1.0055542728267768,0.7871924653150015,0.8869005933929651,1.04444014492138,1.0704150774585581,0.9355974273276452,0.8420390931504227,0.874487629849352,0.9641322518194383,1.181532055466747,0.6756493593134459,0.6731785576773975,0.9213965224598363,1.0453217382902733,0.9109485400174977,0.9575214900938583,0.9293641339030251,1.1205209846884823,0.9457277134756132,1.0155586806045798,1.0454714792855941,1.0332943261500094,0.6078653766624845,1.0471854756537031
