,230721_S2_SCRAPED_HCRF,230721_S3_SCRAPED_HCRF,260721_S7_HCRF,290721_S10_HCRF
1453,0.01659253656935506,0.016701966531101266,0.004522752107370413,0.0037756416650428126
1454,0.016580625363717235,0.01671194528076573,0.004531784866335211,0.0037858576925276157
1455,0.016543018913129356,0.01675235220275976,0.004542818656711164,0.0038001996490426835
1456,0.016545073150284695,0.01676373033254383,0.004565750885200985,0.003825037070212867
1457,0.016556927076127933,0.01677467973818632,0.004635105681738306,0.0038971016719516085
1458,0.016547999950476833,0.01677033367744833,0.004640509588768825,0.003906516965299866
1459,0.016556750966447962,0.01672560941530213,0.0046116471794166135,0.0038875618451962007
1460,0.016558542565753936,0.01672672176780216,0.0046009231075232505,0.003875985546009118
1461,0.01652758785984014,0.016757991986322048,0.0045520439149038545,0.003810731995950341
1462,0.01650802276306702,0.01676410836533749,0.004532880187006345,0.003793677484024986
1463,0.016508777085193688,0.016786486828539816,0.004537007329815279,0.003824780657898788
1464,0.016502844874371963,0.01679840247016795,0.004554504407145182,0.0038292270835223437
1465,0.016488076743679282,0.016785161166428177,0.00461514890176642,0.0038497764185207424
1466,0.016466470670724785,0.01677030420843826,0.004630997062068759,0.003850670066319983
1467,0.01642786877420895,0.016754064178177597,0.004637672209761262,0.003806092660285175
1468,0.01641817423453863,0.01674346126040402,0.004642520069551464,0.0037902102332361535
1469,0.016413852589035174,0.01673172217610818,0.004605017674088593,0.003779693290330014
1470,0.016416063619096734,0.016707050137810667,0.004572464442997188,0.0037788762325567152
1471,0.01644914152793277,0.0166779228653893,0.004560368616598352,0.003810414177218482
1472,0.016492374607568017,0.016658496106851408,0.004536451306124603,0.0038302546920842375
1473,0.016495330964252673,0.01664048478254459,0.0044996796833752985,0.0038306422545273428
1474,0.01647957123965263,0.016608031923309487,0.004438083645300733,0.003814517454116515
1475,0.016460081277386043,0.016596627485222157,0.004409304334596404,0.0038212968971977467
1476,0.01641159100419761,0.016607657661029507,0.0043818118959297915,0.0038276121563634324
1477,0.016403546999876513,0.016602733520598437,0.004381071487054548,0.0038279215814957077
1478,0.016405864946361988,0.01658882481644104,0.004394164314101633,0.0038416327711938616
1479,0.01640850719174726,0.016590388161319358,0.004420945524032012,0.003840719979632229
1480,0.01643252452911819,0.01659801021880658,0.004485430847980289,0.0038127778960892196
1481,0.016437557643159434,0.016604766171291765,0.004490840043163286,0.0038164155103797407
1482,0.01644028575431126,0.016628389187345157,0.00448483477672898,0.0038392706079308264
1483,0.01642721956776932,0.016621979927279595,0.004474703772795116,0.0038480556473363806
1484,0.016387472616624616,0.016594064016641038,0.004429437388527158,0.003873032658719998
1485,0.016389885697329073,0.01658791197234253,0.004411767579783985,0.0038647377803011913
1486,0.016406050064151554,0.01657693960893321,0.004416872896542758,0.003828414432144284
1487,0.01640945837258956,0.01657171488461155,0.004401021475989865,0.0038149683490285046
1488,0.01643443204269545,0.016583058455067766,0.004366389752666704,0.0037946530950279753
1489,0.016443356981033514,0.01658449600343455,0.004359788830336761,0.0037849722306721634
1490,0.016432552811677537,0.016577278528924697,0.004362043096229286,0.0037886727056300165
1491,0.016425433341110015,0.016575121261188597,0.004359411379118115,0.0037917507065453335
1492,0.01642070027191151,0.016574143790871437,0.004364477143444493,0.003795715729696066
1493,0.016418799310914618,0.016577181161659897,0.0043740853505915165,0.003797936165885612
1494,0.016411767368237348,0.01657833021207556,0.004389479546716883,0.003809679560318775
1495,0.0164063247419506,0.016586001884200535,0.004388509078752219,0.0038099949408883227
1496,0.016414331121520093,0.016615411210030066,0.004389823913713011,0.003800238365328101
1497,0.01640791380085557,0.016618288565845116,0.004386552549208986,0.003794466354868245
1498,0.01638298969457573,0.01660253815538564,0.004352732880687522,0.0037852450420338144
1499,0.016371266074310366,0.016598670960203128,0.004346695280445359,0.0037778723277509165
1500,0.016355313792651115,0.01657949832628275,0.004363620027242135,0.0037703975701809515
1501,0.016350440482062027,0.016572930958956025,0.004370658520906686,0.00376618341363099
1502,0.016357639411634407,0.016591555719364368,0.004391124378419095,0.0037634607474840097
1503,0.016367088514213646,0.016597085374022956,0.00439870850845332,0.00376166164510242
1504,0.01638611353445355,0.01660481528903226,0.004395617722420389,0.0037592388692401753
1505,0.01640121929715099,0.016596373394380026,0.004387445002241374,0.0037654205109094925
1506,0.016426331477904316,0.016587988738184976,0.00438260664478955,0.0037695968923910895
1507,0.016437548337646164,0.016580315189274518,0.0043710177942652036,0.003765099115055884
1508,0.016437646711249813,0.016571965116349507,0.004372741961617722,0.00376678043394989
1509,0.016426476992758336,0.016558991406170356,0.004386225859277981,0.0037718851041843512
1510,0.016421539642701304,0.016559496072599746,0.004377104461746801,0.00376707246767923
1511,0.016402100853378607,0.016563413947722608,0.004362772633024643,0.00375710607420367
1512,0.016405170310064398,0.01657101524100503,0.004355088250118194,0.0037561716953763884
1513,0.016425365764548755,0.016595691277946245,0.004328643699151371,0.0037502577064384996
1514,0.016427697907821937,0.016595179181002825,0.004332209080318111,0.0037530277907148924
1515,0.016439597618633065,0.016582835037512816,0.004362858962942001,0.0037692281477072764
1516,0.016424606783287457,0.01657758387664201,0.004369120852674634,0.00377444984996847
1517,0.016372864873862594,0.01655454863186896,0.004382111532592151,0.003777267840781986
1518,0.016368035537029844,0.016560000069940607,0.004374652188652947,0.003778027162692061
1519,0.0163782151880017,0.016590521523601486,0.004340711691636829,0.0037703060622122286
1520,0.016373818302558726,0.016599847235023658,0.00433154290640739,0.003775705909756775
1521,0.016389230469538434,0.016620544769439,0.004322402135397628,0.0037886278022304836
1522,0.016393130356230433,0.01661751638121184,0.004318620158148673,0.0037944905062691422
1523,0.01637285239660847,0.016582926820847707,0.00433026073025381,0.003809862272449711
1524,0.016367276911621247,0.016573882490738975,0.004333796672962539,0.0038113878243305538
1525,0.016381247451130017,0.016562478133379917,0.004329986921520245,0.0037973462974500013
1526,0.016379737699723704,0.016562217985624888,0.004335094300518452,0.003791391405743471
1527,0.016363732516121915,0.016589083296347538,0.004347931472434589,0.0037807911717541386
1528,0.01635730156041689,0.016591434713380537,0.004355282119362272,0.003778605580629213
1529,0.016350270480878677,0.016581856047047767,0.0043727771804586545,0.0037886610380018365
1530,0.016349292722934027,0.016579160064432687,0.004371456388019541,0.0037860891199143717
1531,0.016359944092553733,0.0165660745604903,0.004348367650887927,0.0037773885520205937
1532,0.016359538211823097,0.016560879852939817,0.004342640371912783,0.0037753043869368074
1533,0.016347199012815408,0.016567636910764787,0.0043339096042600495,0.0037675977081693466
1534,0.016352402683829877,0.01656825271586538,0.004329657069515036,0.0037643102496884573
1535,0.016375506082389923,0.016561069262059205,0.004341275109742083,0.003774322513488345
1536,0.016374602341170216,0.016563315581797838,0.004345939648182539,0.0037752888235343734
1537,0.016368772608269695,0.016573473163519488,0.004347732700684488,0.003764581998845724
1538,0.016367525489583857,0.01657861965229876,0.004345941153813607,0.0037642520586179382
1539,0.016337367119810195,0.01658593269560929,0.004340624217346735,0.003773460155546423
1540,0.01632974357525059,0.01659366356912309,0.004338109894967664,0.0037725509907382514
1541,0.016356978667812074,0.016599629550617626,0.004329730785242179,0.0037691913863954042
1542,0.016365272067609495,0.01660319998254059,0.004326619490104611,0.003768858433146862
1543,0.016366749319406015,0.016609950067028936,0.004328912244122423,0.0037608328632169363
1544,0.01637026196576763,0.016612686887228216,0.004332647202228179,0.003755996873949641
1545,0.01636080067019812,0.01661294648076972,0.004347130541971502,0.003753763632565155
1546,0.016361228148259195,0.016607000214184268,0.004349498829370902,0.0037580585835888074
1547,0.01636723602636219,0.016596853906235658,0.004346879589941455,0.0037657392758967644
1548,0.016384239246122964,0.01657720461051722,0.004340631207040034,0.0037748199553650254
1549,0.016387407712567977,0.016580045166630517,0.004336623150843702,0.0037833919815240123
1550,0.016391317560632127,0.01658825002562822,0.00432279457825795,0.003800443369438353
1551,0.016389523851679126,0.016590498972644658,0.004319883274087413,0.0038078506640100247
1552,0.016377421182987472,0.016605731070236038,0.004324040190205679,0.003810796062018268
1553,0.016372595617859708,0.01661282458766751,0.004328832696253766,0.0038085500621739057
1554,0.016366331197003606,0.016608625534882786,0.004338636611707946,0.003799660991344387
1555,0.01636984282499979,0.016608064073250148,0.004338136360946159,0.003799823725579791
1556,0.01638111332857601,0.01661491187285074,0.004334883316673791,0.0037996477582658687
1557,0.0163832267142308,0.016615578631867668,0.004337503236765183,0.003795400781900424
1558,0.016385630588690643,0.016608251993490107,0.004331643631226884,0.0037940859933493077
1559,0.016393763772626236,0.016601844699396278,0.004338813360198607,0.0037947510785362034
1560,0.016398243769103017,0.016599536460973837,0.004363523311446289,0.0037857543073195263
1561,0.016405308226232495,0.016590413365591347,0.004372450685922319,0.0037905274214158624
1562,0.016428881326033772,0.016563691577273547,0.004381394830333345,0.003815532096483922
1563,0.01643049492896915,0.01656345861496459,0.004379890155757935,0.003819009148303157
1564,0.01641606445407769,0.01657822794617436,0.004367596981784387,0.0038117163331238637
1565,0.016408369402099353,0.01658372864476506,0.004357582052304945,0.003814616093630886
1566,0.016387409972086993,0.01660002587725598,0.004334251275572967,0.003813185939527242
1567,0.016386168451098124,0.01661087153142815,0.004329132969329463,0.0038142888718263905
1568,0.016399122172849858,0.01661498758819044,0.004334419729629857,0.0038281662025226922
1569,0.016404299825579435,0.016617435667228418,0.0043350719763445645,0.0038294733203503447
1570,0.0164206140404979,0.016622039717137868,0.004347954798675805,0.0038224663489265427
1571,0.016424514492150315,0.016625563972655938,0.004348108027682371,0.0038137195131035884
1572,0.016417846275578338,0.0166269098534768,0.004337850130939023,0.0037984212559699555
1573,0.016412621527328107,0.01661884552463126,0.0043303398235224316,0.003787646272606194
1574,0.01639681364208876,0.016605331400962098,0.004314478157980519,0.0037691202797903315
1575,0.01639636484062732,0.016596945325312668,0.004311080436774183,0.0037635319499061608
1576,0.016404321350863126,0.016572669939502356,0.004311891077560975,0.0037645102477752647
1577,0.016408135765343917,0.01656700580070234,0.00431651818153791,0.0037718966113638665
1578,0.01642328314611778,0.016587810616896098,0.004335025492135319,0.003798672794190842
1579,0.016428782827076674,0.01658782243607939,0.004343879416893172,0.003806670211985968
1580,0.01641465676975215,0.01657926928484503,0.004344806948957645,0.0038097619747995267
1581,0.016421855852763505,0.01657700681179451,0.004355257689477544,0.0038130882856338907
1582,0.016446332668974196,0.016559367640055597,0.00437537401607054,0.0038058426293397737
1583,0.01645765788542825,0.01656199767413115,0.0043812544321659135,0.0038008159501588604
1584,0.016488533233867328,0.016589756481924227,0.004388001393828497,0.003796561878070645
1585,0.01648911488789678,0.01660230338806949,0.004388811007398073,0.0037959057130493488
1586,0.016447061286081217,0.01662354921795124,0.004370783456303991,0.0037931303895674335
1587,0.01643374914598168,0.01662847005231898,0.004362544438175864,0.003793543899463083
1588,0.016422387127855785,0.01660898713718522,0.004360380919448709,0.003805220662337789
1589,0.016410570851993427,0.01660347834503189,0.004355573537403223,0.0038078057507617887
1590,0.016412972136838514,0.016585368412873426,0.004347096138130898,0.003801004966999464
1591,0.016416285789375727,0.0165903741064352,0.004344245565532681,0.003801226159463818
1592,0.016410284739529712,0.01663637368277647,0.00435161503794798,0.0038068580683041876
1593,0.016412943350053024,0.016648428734858858,0.004346951017165783,0.0038046164347760106
1594,0.016443005435996205,0.0166573691833023,0.004327666226762825,0.0038017673642712167
1595,0.01644914470777732,0.016657919475918916,0.004327127455655177,0.0037973130105580137
1596,0.016435368390054286,0.01661313442002337,0.004335597217019093,0.003778452904713557
1597,0.01643169977628187,0.01659697269789153,0.004334196637230462,0.003770495885047011
1598,0.016416068973576007,0.016602446461017807,0.004342034055919903,0.0037765216926738065
1599,0.016408401531359494,0.01660241296807899,0.004348800114692417,0.003774167437656752
1600,0.016410263351208577,0.016612270572779336,0.004339977101087752,0.003767720119901545
1601,0.016420636826805595,0.016622666576919888,0.004338987883480108,0.0037654697062927595
1602,0.01643146047106455,0.01661319983904168,0.004330532735336914,0.0037617889815180867
1603,0.016428340633661446,0.016620943265132637,0.004349782709053408,0.0037650424865808673
1604,0.01642682708672713,0.01663442717161412,0.004366409868981519,0.0037780185935493314
1605,0.016429763525404067,0.01664346970405748,0.0043548292590949314,0.0037825161012263143
1606,0.01642589783948705,0.016643452874685695,0.004358682079983394,0.0037886115023866534
1607,0.016417325697811208,0.016643867779384758,0.004368253130826627,0.0037903304676535536
1608,0.016408748710310516,0.01663500375775124,0.004370904828233786,0.0037971654388217844
1609,0.016396269582507464,0.016607310613336236,0.004373150229922331,0.0038084931605306717
1610,0.016389213815958512,0.01660352409331447,0.004368086194666991,0.0038095983482221854
1611,0.01637463808735165,0.01660803906088666,0.004352424725614863,0.0038095438445622702
1612,0.016391307301532414,0.01661222816961907,0.004353654565426146,0.0038061200005190424
1613,0.016435115365035724,0.01662636917242262,0.004364892990721733,0.0037908072368875462
1614,0.01643946506675559,0.016630860354110155,0.004350470412378667,0.0037940833895482636
1615,0.016443998948189365,0.016632576252474968,0.00433329163714754,0.0038038662344931687
1616,0.016446961476047395,0.016631929600092448,0.0043220732172062765,0.0038104175241221554
1617,0.01641871684724352,0.01662673833119606,0.0042823458370471745,0.003829018208764307
1618,0.016423220651425714,0.01663000196194979,0.004282681664957488,0.003829427310548157
1619,0.016461351732916296,0.016637902043023817,0.004317923074475894,0.003823866843861984
1620,0.016462969559149554,0.016635176665580266,0.004329532139135357,0.0038111376481229993
1621,0.016449301721535914,0.01662803672130292,0.0043412474073797214,0.0037814337867473364
1622,0.016444224840628213,0.016628956609735,0.004354910660086462,0.003772327802377446
1623,0.016425916612569272,0.016623678667040977,0.004370445280036977,0.0037592316532073632
1624,0.01642575008680407,0.01662801739716912,0.004371207291686756,0.003763667979043601
1625,0.016443296009300345,0.016651793739226317,0.004369829372280528,0.0037912239835723453
1626,0.016443045588250698,0.01665598085803787,0.004365731576796541,0.003801788090046034
1627,0.016443273970569567,0.016655982176923947,0.004346278991253365,0.0038202260377142067
1628,0.016436592690322074,0.016646074457495205,0.004335746590884087,0.0038214943379985583
1629,0.016409980874414067,0.01661789532188347,0.004327118774669571,0.003805097728746331
1630,0.016408024378572188,0.016605575696052026,0.00432419659903857,0.003801907302528951
1631,0.01641827740284239,0.01659003409494953,0.004314372429878342,0.003793771050294455
1632,0.016419099107953396,0.01658237991655668,0.004324831544915501,0.0037914913784679143
1633,0.01643086359391805,0.0165834148506781,0.004366897896718734,0.003800033795622335
1634,0.016432010226435263,0.01659406502602298,0.0043752441426016435,0.0037996255718709365
1635,0.01641138057904381,0.016620079059000425,0.004373944575458677,0.0037926597880320874
1636,0.016416683851085852,0.016624499296254897,0.004376173563741085,0.0037958845775327636
1637,0.01644440294827411,0.0166272178150208,0.004356311525013009,0.0038055395640958912
1638,0.01645159197500445,0.01662874674027137,0.00435597613362578,0.0038050321623463563
1639,0.016460284971812882,0.01661256998490978,0.004383033085684125,0.0038065231154002063
1640,0.016463360684667364,0.016609276891738228,0.004383628623794102,0.003803756246565216
1641,0.016434636170580188,0.016623603379056287,0.0043696241936977565,0.0037805176872636325
1642,0.01644588492426009,0.016620687810214068,0.004363584805412923,0.0037868201612495473
1643,0.016506640732911255,0.016607022144551998,0.004345314089737741,0.0038135585661338623
1644,0.01650651804691163,0.016594509714168648,0.004339694053096615,0.003826615017958338
1645,0.016484893973354474,0.016572664339124608,0.004348907616859693,0.003855405469962536
1646,0.01647624118404977,0.0165637281632416,0.0043493197465032845,0.003860662322529037
1647,0.01642342233648916,0.0165527802214065,0.00434269971666412,0.0038476161435608614
1648,0.016410580150545234,0.016555789060126228,0.0043482512682978276,0.0038364085862277434
1649,0.01644470478170275,0.016574053503749166,0.004370022484817588,0.0038077994208705382
1650,0.016457259896026085,0.01658802195711271,0.004366375361553338,0.003799924315563816
1651,0.01646494173276869,0.01662268768621436,0.004351053458955197,0.003800352302846636
1652,0.016469451829646875,0.01663240373733703,0.004349746493651301,0.003798797996866153
1653,0.01646114210592343,0.016622889207503037,0.004335768655614206,0.0038102467666549637
1654,0.01647200846975277,0.01662169558252053,0.0043303345902879105,0.003813628623947512
1655,0.016508222561319032,0.0166076323063961,0.004343662538881204,0.0038066208027220235
1656,0.016508759958107175,0.01660177381691242,0.004349102763108166,0.0038073596660441085
1657,0.016504836824153605,0.016608471675705276,0.004347360962802738,0.0038152200949252892
1658,0.016501749795583956,0.016609918328260656,0.004346097583174355,0.0038160464665395293
1659,0.016456725166705242,0.01660251447754949,0.004349875403310036,0.003816462725633889
1660,0.016443313866470875,0.01660630681320112,0.0043518239431922096,0.0038169139855595813
1661,0.016468189406973394,0.01662000493874398,0.004352529227986848,0.003809201431494699
1662,0.01646206349532537,0.01662583839240625,0.0043473686249981,0.003808573491483833
1663,0.016433491862807095,0.016644198926644187,0.004326905608680182,0.003819023205023383
1664,0.01643177737081611,0.01664418413449255,0.004334231361628934,0.0038160803409948442
1665,0.016428545955472357,0.01661538610259409,0.004353495373719769,0.003805267586966192
1666,0.01643569596608749,0.01661072121440288,0.0043639770295741806,0.003802851418304911
1667,0.016467756708874976,0.01661463959155051,0.004411224410069271,0.0037924275398428073
1668,0.016494595574745974,0.016609052394531528,0.004415926789404737,0.0037925329935049345
1669,0.016538017835635507,0.016611749856775198,0.004373565116565309,0.003802836499160524
1670,0.016547131256590866,0.01661527798224715,0.004361641455423136,0.0038147857831027135
1671,0.01654106897000774,0.0166084149983811,0.0043472537138313895,0.003848254898539903
1672,0.016543455537153837,0.016605493420568388,0.004330315936924743,0.003848182649337434
1673,0.016505199254067397,0.01661073095688924,0.004326172516504875,0.003821386631343578
1674,0.01650296059061076,0.0166156761355324,0.004321028566501626,0.0038193736610308304
1675,0.016550606229127376,0.016616283067644858,0.004305428831840959,0.00380751359902798
1676,0.016554087815178465,0.016620457817485428,0.004300713081436193,0.003801311938452937
1677,0.016544110151168304,0.01663397475415169,0.004302902178631294,0.003830315750250406
1678,0.016535038864694474,0.016639567732509138,0.004307502947418362,0.0038291082318024933
1679,0.016491685818455795,0.01663730156360837,0.004322994773474354,0.0037938807823230322
1680,0.01647605261074583,0.016642082658557468,0.004328320959059398,0.003781159146991003
1681,0.016479188921944957,0.016653177862321348,0.00432882489202532,0.0037741928599881245
1682,0.0164876058880591,0.01665764381844108,0.004344728180502539,0.0037659023220806827
1683,0.016519782610359593,0.01666422277508512,0.004368923522396792,0.003763307520888227
1684,0.016524488525441833,0.016663151680368436,0.00437598010370352,0.0037642596081802495
1685,0.016509954407680102,0.016648064100351828,0.004402002545168206,0.003762859958104194
1686,0.016512213328796755,0.0166407066167997,0.0043914435384220536,0.0037626609651025887
1687,0.016511349090704244,0.01663583085057465,0.004308149167741214,0.0037696777011081515
1688,0.01651620177382329,0.01663070043615931,0.00429634125112793,0.0037787475270248914
1689,0.01654130806302033,0.01662611838621738,0.0043291791498414655,0.003791147358376509
1690,0.01655604082370438,0.0166243758899478,0.004327451640370408,0.003794760882776474
1691,0.016548615092854803,0.016624334952816937,0.004345082993033109,0.003795938704745068
1692,0.01655615228535261,0.016622641322669357,0.004357494760078582,0.003798953503120121
1693,0.016590929561454804,0.016625746431819178,0.004334432492799026,0.0038053311748309547
1694,0.01659972092311635,0.01662269548949675,0.004324738926760194,0.003799498500430229
1695,0.0166119564699663,0.01660055900182266,0.004345233181602147,0.0037819978803133453
1696,0.016603809252538588,0.0166066919841363,0.004349577223739244,0.0037798453753958693
1697,0.016553666776783896,0.016644699622006598,0.004324123627880149,0.0037704224341337635
1698,0.016522876692788596,0.016647140048116838,0.004318502934584457,0.0037602822850050536
1699,0.01646794191515627,0.016642470987259978,0.004329287465168806,0.0037648772276874013
1700,0.01645546721341187,0.01664068655017134,0.004328138787152343,0.0037701425551149277
1701,0.016499252404425253,0.016604716426665077,0.0043277535797649055,0.003768012828197714
1702,0.016499647784916804,0.016599726520733576,0.004331001720675212,0.003772536625512961
1703,0.01649334636137653,0.0166246002659525,0.0043223593722862205,0.0037981317990392837
1704,0.016508947583454617,0.01664154193965052,0.004334853965132345,0.003805077235315596
1705,0.01650572961229883,0.016669517729406478,0.004368684066747576,0.003794329701776325
1706,0.016509397895938395,0.01668196893955476,0.004388771397958227,0.0037925140008235694
1707,0.016545613259707492,0.0166898016462127,0.004426649417197597,0.0037855415423405166
1708,0.016566276283818723,0.016701699596556506,0.004432577240647621,0.0037816737414602055
1709,0.016583150784772797,0.016708254946577798,0.004399472243576277,0.0037843777346214078
1710,0.01658127418960434,0.016700125470192468,0.004391182100422411,0.003788617795461873
1711,0.01655890691225013,0.01667519715142292,0.004388514402289512,0.0037994809276872482
1712,0.016555411983713242,0.01667255501920732,0.00437340032203984,0.0037994280721099375
1713,0.016541562869206668,0.01668154948293113,0.004361060137699169,0.003795463072580346
1714,0.016528835504677847,0.016675119029641645,0.004359909890525553,0.0037925732003242754
1715,0.016545797377001813,0.016672619854662896,0.004337960990519969,0.0037722681875515364
1716,0.016541677545760282,0.01667212721205278,0.004335781380924232,0.003768595782092807
1717,0.016496884328786043,0.016647022295595226,0.004371363618249629,0.0037841380968473234
1718,0.016492938519176405,0.016639123479788166,0.004378544858654407,0.0037842392278304438
1719,0.01650721324567669,0.01667063633312655,0.004374500672018295,0.003787241199075165
1720,0.0165222259216159,0.016672727920221418,0.004373606632982268,0.003793435248720086
1721,0.016575055272805304,0.01663820543048808,0.004368400204275174,0.0037833194045681765
1722,0.016591507980139877,0.01663840302976146,0.004361407670575848,0.003787806856310501
1723,0.016587404032555438,0.016650575992086886,0.004340172586731791,0.0038097866908881764
1724,0.016585463678454374,0.016652306363519827,0.004340456859386581,0.0038158540900506644
1725,0.01657432030234691,0.016689000242129735,0.004360951103757926,0.003821716273254027
1726,0.0165540651556558,0.0166936737378608,0.004358381974817065,0.0038240509002270585
1727,0.016504263733492418,0.016658570561889238,0.004362775861391186,0.003811130838396473
1728,0.0164933838033842,0.016648177457362946,0.00436206979470751,0.00380866649743659
1729,0.01649810070451832,0.016640182801857677,0.004313945205963289,0.0038013941846712015
1730,0.016500029656729538,0.01662345996800317,0.0043066729338554575,0.003814138279823659
1731,0.01654115475466792,0.016609208911640937,0.004348409826310837,0.003861209240282337
1732,0.016563340835734377,0.016601173382497798,0.004358120351481291,0.0038768862388270397
1733,0.016558204666833724,0.01657952673816232,0.004375295164640938,0.003895301754618697
1734,0.01656258819569578,0.016571807272706816,0.0043792809695153605,0.0038958587011408605
1735,0.01657049606246839,0.016586270082283347,0.004339771683189002,0.0038498619637398483
1736,0.016583759372911046,0.016586769611703737,0.0043305251561652075,0.003827099672332243
1737,0.01661120845504241,0.01658274075374909,0.004333276172860885,0.003813095841455862
1738,0.016616084871101028,0.016589689526950717,0.004344299559045515,0.0038021201799148703
1739,0.01660533809647368,0.016609391028969307,0.0043743010387203435,0.0038035548716025343
1740,0.016597287264174556,0.01661407281826059,0.004393127306222675,0.003802378539315929
1741,0.01658434975950839,0.01660277739321306,0.004421760173838386,0.0037906455855485025
1742,0.016559233375790267,0.016606944533513798,0.004433873837408495,0.0037906797780180306
1743,0.01652790755256284,0.016607576691260097,0.004443899528503748,0.003810845074044419
1744,0.016521516265983853,0.016609052287462976,0.004442666542790439,0.003813893944036688
1745,0.016503562170432973,0.01664051360746205,0.004413843925917985,0.0038107648690424607
1746,0.016509266122537072,0.01664237567035977,0.0043959601056511345,0.003813588163057529
1747,0.016553849395571738,0.0166324834722128,0.0043749152867530675,0.0038008193801604946
1748,0.016563020795996548,0.016611355824030727,0.004359743117034947,0.0037926410906270118
1749,0.016555712237082514,0.01654575906462235,0.004350853095954521,0.00381386273209039
1750,0.016563549768991666,0.01652949762491062,0.004351797779365114,0.0038107905445992334
1751,0.01658039066610603,0.016525799163427106,0.004352706263653214,0.0037771637489140597
1752,0.01658382749739885,0.016525879586981387,0.004358227217681677,0.0037743227678679408
1753,0.016593047118172007,0.016569343985021988,0.004377147831534935,0.003777819802906675
1754,0.01658018604007869,0.01659367231136056,0.004390157136125614,0.0037734608199647087
1755,0.016537242035573635,0.01660225197097022,0.004412184759462076,0.003789240940747971
1756,0.0165075454494973,0.01661532811390224,0.004420269799459839,0.0037906562444500317
1757,0.016453331346562378,0.01663693278210448,0.004422551398622864,0.003771381682200532
1758,0.01645453979788273,0.016628752933615105,0.004407251616244209,0.003750343590019416
1759,0.016494969268495877,0.016597264689175946,0.00434548421388091,0.003716746966596164
1760,0.016515152803768755,0.0165910588899933,0.004355766191040535,0.003724397470733472
1761,0.016597299222674968,0.016590367630039286,0.004420210662755919,0.003756568722102512
1762,0.016596673860362704,0.016590428450389876,0.004436168018945639,0.003768795899855392
1763,0.016515280912449675,0.01660558013444223,0.0044790501395558235,0.003803711330260361
1764,0.016474556942346664,0.016596085299897596,0.004478369016957434,0.003805645729790092
1765,0.01639441959486294,0.016552019324182876,0.004403961849224551,0.0037640207193507464
1766,0.016380023559012788,0.01654160327836022,0.004378309419541286,0.0037524801857821894
1767,0.016431039021032903,0.016545606539718767,0.004364621638597315,0.0037517839249741783
1768,0.016447640877608513,0.016542482337838206,0.004360614321323875,0.003748157685667491
1769,0.01648093666551828,0.01655277769196293,0.004364082281804813,0.0037447942829453703
1770,0.016475068758671326,0.016566652610645625,0.004377627225821388,0.003757220928588071
1771,0.016433607490048532,0.016581147745876795,0.004422766585119104,0.0037968293345868086
1772,0.016405682261643587,0.016591948776827,0.004477572907860909,0.0038078955281680036
1773,0.016426831131898224,0.016603993265090197,0.00448476067467014,0.0037886072733077075
1774,0.016443254057266005,0.016586175334721558,0.004463156091910993,0.0037895460511958505
1775,0.01641328353228089,0.016556294121461347,0.004431611854568136,0.0037619472598719684
1776,0.016426435132169848,0.016598928612929026,0.004409823074077398,0.00379102662277353
1777,0.016423886780566412,0.016672613892788058,0.004382092702247944,0.003833721067668965
1778,0.016425350280070587,0.01673010184503327,0.0043795151055232755,0.003794536515546277
1779,0.016470180616366226,0.01676346358699881,0.00439232131325718,0.0037855722112059144
1780,0.01646526215096843,0.016747057938303195,0.004410441808539083,0.0037768095924229006
1781,0.016483726951544778,0.01666709888407797,0.004478268430988838,0.003797783735354991
1782,0.01652041986476746,0.016624332679090095,0.004508837383099629,0.003899971245111075
1783,0.016534667405445364,0.016618022906136176,0.0045078058231522505,0.003923550554985723
1784,0.016574123759570753,0.016547630564125546,0.004476912614218797,0.0038716071810946397
1785,0.016583254522270708,0.016545389564691877,0.004395036681028363,0.0038141935906327003
1786,0.016576439014646477,0.016581415573394678,0.004391150866764596,0.0037616125922535584
1787,0.016556575527780476,0.01659163210263658,0.004419215624494588,0.003768980873563898
1788,0.01653607366140558,0.01667298560600069,0.0044062189560936695,0.0037709636106290096
1789,0.016497170722438073,0.01669747677624995,0.004465577833665102,0.0037576409959721394
1790,0.016543563141189675,0.016670769509322527,0.004456734879964018,0.0037870797998833102
1791,0.016649846154825752,0.016693764142755987,0.004406947925720571,0.0037476858947633773
1792,0.01654862981478429,0.016766066743435136,0.0044770823542140716,0.0037350936100324413
1793,0.01650994100639315,0.016865838754191568,0.004420339056089016,0.00377819369326516
1794,0.016562925887309347,0.016887120877709008,0.004298817623800657,0.0037161841813865126
1795,0.016471809616035636,0.016818022316369606,0.0043159222795959434,0.003704921102524844
1796,0.016508629638196548,0.016721272504841508,0.004401595784765569,0.00376950872489933
1797,0.016583679941061163,0.01668424133624849,0.004491216760821721,0.0038481750265388533
1798,0.01649424480849966,0.01673016863944754,0.004565904724739761,0.003893439479006487
1799,0.01641562041791114,0.016822376650793558,0.004687883686484128,0.003813723813941452
1800,0.016414399362229364,0.016822310776096656,0.004687658945571939,0.0038149619167665736
1801,0.01641317830654759,0.01682224490139975,0.004687434204659751,0.0038162000195916955
1802,0.016411957250865816,0.016822179026702848,0.004687209463747562,0.003817438122416817
1803,0.01641073619518404,0.016822113152005946,0.004686984722835374,0.0038186762252419384
