1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
1.00E-16
0.0021
0.0022
0.0023
0.0024
0.0025
0.0026
0.0027
0.0028
0.003
0.0032
0.0034
0.0036
0.0038
0.004
0.0042
0.0044
0.0046
0.0048
0.005
0.0052
0.0054
0.0056
0.0058
0.006
0.0062
0.0064
0.0066
0.0068
0.007
0.0072
0.0074
0.0077
0.008
0.0083
0.0086
0.0089
0.0092
0.0095
0.0098
0.0101
0.0104
0.0107
0.011
0.0113
0.0116
0.0119
0.0122
0.0125
0.0128
0.0131
0.0138
0.0145
0.0151
0.0157
0.0164
0.0171
0.0178
0.0185
0.019
0.0196
0.0202
0.0209
0.0215
0.0221
0.0227
0.0233
0.024
0.0247
0.0254
0.0261
0.027
0.028
0.029
0.0299
0.031
0.0321
0.0332
0.0343
0.0354
0.0365
0.0375
0.0384
0.0392
0.0399
0.0406
0.0412
0.0417
0.0422
0.0426
0.043
0.04335
0.0437
0.0442
0.0446
0.0452
0.0458
0.0466
0.0474
0.0484
0.0494
0.05055
0.0517
0.053
0.0542
0.0553
0.0564
0.0573
0.0583
0.059
0.0596
0.06
0.0603
0.06025
0.0602
0.0598
0.0593
0.0586
0.0579
0.057
0.056
0.055
0.0541
0.0532
0.0524
0.0517
0.051
0.05065
0.0503
0.0503
0.0503
0.05045
0.0506
0.051
0.0515
0.052
0.0524
0.05265
0.0529
0.05305
0.0532
0.0529
0.0526
0.0518
0.051
0.0499
0.0488
0.0472
0.0457
0.0437
0.042
0.0399
0.0378
0.0356
0.0334
0.0311
0.0288
0.0267
0.0245
0.0225
0.0205
0.0187
0.0168
0.0153
0.0138
0.0124
0.011
0.0099
0.0087
0.0075
0.0069
0.0061
0.0054
0.0048
0.0043
0.0038
0.0033
0.003
0.0027
0.0025
0.0022
0.0019
0.0016
0.00145
0.0013
0.00115
0.001
0.00085
0.0007
0.0007
0.0007
0.00065
0.0006
0.00045
0.0003
0.0003
0.0003
0.00025
0.0002
0.00015
0.0001
0.0001
0.0001
0.00005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
1E-16
